t,x,y,label
0,274.0,537.0,1
1,275.0,539.0,1
2,278.0,539.0,1
3,280.0,540.0,1
4,281.0,541.0,1
5,284.0,540.0,1
6,287.0,541.0,1
7,292.0,541.0,1
8,296.0,543.0,1
9,300.0,544.0,1
10,305.0,544.0,1
11,309.0,544.0,1
12,313.0,544.0,1
13,316.0,544.0,1
14,319.0,545.0,1
15,322.0,546.0,1
16,325.0,545.0,1
17,328.0,544.0,1
18,332.0,545.0,1
19,337.0,547.0,1
20,341.0,550.0,1
21,345.0,553.0,1
22,350.0,556.0,1
23,354.0,560.0,1
24,358.0,562.0,1
25,362.0,565.0,1
26,364.0,568.0,1
27,366.0,570.0,1
28,366.0,574.0,1
29,368.0,575.0,1
30,369.0,577.0,1
31,372.0,578.0,1
32,375.0,581.0,1
33,377.0,583.0,1
34,377.0,583.0,1
35,378.0,586.0,1
36,377.0,588.0,1
37,376.0,592.0,1
38,376.0,596.0,1
39,376.0,599.0,1
40,377.0,602.0,1
41,378.0,604.0,1
42,381.0,606.0,1
43,383.0,606.0,1
44,386.0,607.0,1
45,388.0,607.0,1
46,389.0,607.0,1
47,392.0,608.0,1
48,393.0,609.0,1
49,392.0,612.0,1
50,392.0,616.0,1
51,393.0,620.0,1
52,394.0,623.0,1
53,396.0,625.0,1
54,397.0,628.0,1
55,399.0,630.0,1
56,400.0,632.0,1
57,401.0,635.0,1
58,402.0,637.0,1
59,402.0,639.0,1
60,402.0,641.0,1
61,403.0,643.0,1
62,404.0,644.0,1
63,405.0,645.0,1
64,407.0,645.0,1
65,409.0,646.0,1
66,409.0,646.0,1
67,409.0,646.0,1
68,410.0,648.0,1
69,409.0,650.0,1
70,407.0,651.0,1
71,407.0,653.0,1
72,408.0,653.0,1
73,408.0,653.0,1
74,409.0,653.0,1
75,409.0,652.0,1
76,409.0,651.0,1
77,409.0,650.0,1
78,409.0,649.0,1
79,409.0,646.0,1
80,411.0,645.0,1
81,412.0,645.0,1
82,414.0,645.0,1
83,414.0,644.0,1
84,414.0,643.0,1
85,414.0,643.0,1
86,413.0,644.0,1
87,413.0,645.0,1
88,412.0,645.0,1
89,412.0,645.0,1
90,413.0,645.0,1
91,413.0,645.0,1
92,414.0,643.0,1
93,416.0,639.0,1
94,419.0,636.0,1
95,422.0,633.0,1
96,426.0,630.0,1
97,427.0,628.0,1
98,429.0,627.0,1
99,430.0,630.0,1
100,432.0,632.0,1
101,433.0,633.0,1
102,435.0,637.0,1
103,437.0,639.0,1
104,439.0,642.0,1
105,440.0,642.0,1
106,441.0,642.0,1
107,442.0,642.0,1
108,442.0,642.0,1
109,441.0,642.0,1
110,442.0,642.0,1
111,442.0,643.0,1
112,442.0,644.0,1
113,443.0,645.0,1
114,445.0,647.0,1
115,448.0,647.0,1
116,451.0,649.0,1
117,454.0,650.0,1
118,458.0,652.0,1
119,463.0,652.0,1
120,468.0,652.0,1
121,472.0,653.0,1
122,476.0,655.0,1
123,479.0,656.0,1
124,481.0,657.0,1
125,484.0,659.0,1
126,485.0,659.0,1
127,485.0,658.0,1
128,486.0,658.0,1
129,487.0,659.0,1
130,486.0,663.0,1
131,487.0,665.0,1
132,487.0,668.0,1
133,486.0,670.0,1
134,486.0,673.0,1
135,486.0,674.0,1
136,484.0,676.0,1
137,482.0,676.0,1
138,480.0,677.0,1
139,478.0,677.0,1
140,477.0,676.0,1
141,476.0,675.0,1
142,476.0,676.0,1
143,475.0,676.0,1
144,474.0,678.0,1
145,473.0,681.0,1
146,475.0,683.0,1
147,475.0,685.0,1
148,475.0,687.0,1
149,475.0,689.0,1
150,474.0,691.0,1
151,472.0,691.0,1
152,471.0,692.0,1
153,469.0,692.0,1
154,467.0,694.0,1
155,465.0,694.0,1
156,464.0,695.0,1
157,462.0,695.0,1
158,459.0,695.0,1
159,459.0,696.0,1
160,458.0,697.0,1
161,458.0,699.0,1
162,458.0,701.0,1
163,458.0,702.0,1
164,457.0,702.0,1
165,456.0,703.0,1
166,453.0,705.0,1
167,452.0,707.0,1
168,450.0,711.0,1
169,449.0,716.0,1
170,447.0,720.0,1
171,447.0,725.0,1
172,447.0,730.0,1
173,447.0,736.0,1
174,447.0,741.0,1
175,448.0,746.0,1
176,449.0,750.0,1
177,451.0,754.0,1
178,451.0,759.0,1
179,451.0,764.0,1
180,450.0,769.0,1
181,450.0,772.0,1
182,449.0,778.0,1
183,448.0,785.0,1
184,450.0,790.0,1
185,451.0,796.0,1
186,453.0,800.0,1
187,455.0,804.0,1
188,457.0,809.0,1
189,458.0,812.0,1
190,460.0,816.0,1
191,464.0,821.0,1
192,466.0,825.0,1
193,468.0,828.0,1
194,468.0,831.0,1
195,467.0,833.0,1
196,466.0,835.0,1
197,465.0,837.0,1
198,464.0,839.0,1
199,464.0,841.0,1
200,464.0,843.0,1
201,464.0,844.0,1
202,465.0,846.0,1
203,468.0,847.0,1
204,470.0,846.0,1
205,471.0,846.0,1
206,470.0,845.0,1
207,468.0,846.0,1
208,467.0,845.0,1
209,464.0,846.0,1
210,463.0,848.0,1
211,461.0,848.0,1
212,459.0,849.0,1
213,457.0,851.0,1
214,455.0,853.0,1
215,454.0,854.0,1
216,454.0,856.0,1
217,454.0,856.0,1
218,452.0,855.0,1
219,449.0,854.0,1
220,446.0,853.0,1
221,442.0,851.0,1
222,438.0,851.0,1
223,435.0,850.0,1
224,433.0,850.0,1
225,431.0,852.0,1
226,430.0,854.0,1
227,428.0,855.0,1
228,426.0,856.0,1
229,424.0,858.0,1
230,421.0,861.0,1
231,421.0,863.0,1
232,419.0,863.0,1
233,417.0,861.0,1
234,416.0,858.0,1
235,415.0,854.0,1
236,414.0,851.0,1
237,413.0,849.0,1
238,414.0,847.0,1
239,414.0,845.0,1
240,415.0,844.0,1
241,415.0,842.0,1
242,416.0,839.0,1
243,416.0,837.0,1
244,418.0,834.0,1
245,419.0,831.0,1
246,420.0,830.0,1
247,420.0,828.0,1
248,421.0,826.0,1
249,421.0,822.0,1
250,422.0,819.0,1
251,421.0,816.0,1
252,422.0,812.0,1
253,422.0,808.0,1
254,424.0,806.0,1
255,426.0,805.0,1
256,429.0,808.0,1
257,431.0,811.0,1
258,434.0,815.0,1
259,436.0,817.0,1
260,437.0,818.0,1
261,438.0,818.0,1
262,437.0,817.0,1
263,435.0,817.0,1
264,434.0,816.0,1
265,432.0,816.0,1
266,430.0,817.0,1
267,428.0,817.0,1
268,425.0,817.0,1
269,422.0,817.0,1
270,421.0,820.0,1
271,420.0,822.0,1
272,420.0,823.0,1
273,419.0,826.0,1
274,418.0,830.0,1
275,417.0,834.0,1
276,416.0,837.0,1
277,414.0,839.0,1
278,412.0,842.0,1
279,409.0,844.0,1
280,405.0,845.0,1
281,402.0,847.0,1
282,398.0,850.0,1
283,396.0,854.0,1
284,392.0,857.0,1
285,391.0,859.0,1
286,389.0,860.0,1
287,390.0,863.0,1
288,390.0,865.0,1
289,390.0,866.0,1
290,389.0,867.0,1
291,387.0,869.0,1
292,385.0,870.0,1
293,383.0,871.0,1
294,383.0,873.0,1
295,383.0,872.0,1
296,384.0,873.0,1
297,385.0,873.0,1
298,386.0,875.0,1
299,387.0,878.0,1
300,387.0,880.0,1
