t,x,y,label
25,196.0,2.0,1
26,198.0,4.0,1
27,199.0,6.0,1
28,200.0,7.0,1
29,200.0,9.0,1
30,200.0,11.0,1
31,200.0,12.0,1
32,198.0,14.0,1
33,195.0,17.0,1
34,193.0,19.0,1
35,191.0,22.0,1
36,189.0,26.0,1
37,188.0,30.0,1
38,189.0,35.0,1
39,190.0,39.0,1
40,192.0,44.0,1
41,194.0,48.0,1
42,196.0,51.0,1
43,197.0,56.0,1
44,198.0,60.0,1
45,198.0,64.0,1
46,198.0,67.0,1
47,198.0,71.0,1
48,198.0,74.0,1
49,197.0,77.0,1
50,196.0,79.0,1
51,194.0,83.0,1
52,194.0,86.0,1
53,195.0,89.0,1
54,194.0,93.0,1
55,195.0,94.0,1
56,195.0,94.0,1
57,197.0,95.0,1
58,197.0,95.0,1
59,197.0,95.0,1
60,196.0,93.0,1
61,194.0,94.0,1
62,191.0,95.0,1
63,189.0,97.0,1
64,186.0,100.0,1
65,185.0,105.0,1
66,182.0,109.0,1
67,182.0,113.0,1
68,183.0,116.0,1
69,183.0,118.0,1
70,185.0,119.0,1
71,186.0,120.0,1
72,188.0,119.0,1
73,188.0,118.0,1
74,190.0,117.0,1
75,191.0,118.0,1
76,193.0,119.0,1
77,197.0,119.0,1
78,200.0,119.0,1
79,204.0,119.0,1
80,208.0,120.0,1
81,212.0,121.0,1
82,215.0,122.0,1
83,218.0,123.0,1
84,221.0,124.0,1
85,221.0,124.0,1
86,223.0,125.0,1
87,227.0,126.0,1
88,229.0,127.0,1
89,234.0,130.0,1
90,237.0,132.0,1
91,239.0,133.0,1
92,240.0,132.0,1
93,244.0,132.0,1
94,247.0,132.0,1
95,250.0,134.0,1
96,253.0,136.0,1
97,257.0,139.0,1
98,260.0,142.0,1
99,263.0,145.0,1
100,265.0,148.0,1
101,268.0,152.0,1
102,269.0,155.0,1
103,272.0,158.0,1
104,274.0,160.0,1
105,278.0,162.0,1
106,281.0,163.0,1
107,283.0,164.0,1
108,286.0,164.0,1
109,288.0,163.0,1
110,290.0,163.0,1
111,292.0,163.0,1
112,292.0,163.0,1
113,294.0,162.0,1
114,295.0,160.0,1
115,297.0,159.0,1
116,298.0,158.0,1
117,296.0,158.0,1
118,297.0,160.0,1
119,298.0,163.0,1
120,299.0,164.0,1
121,300.0,167.0,1
122,303.0,171.0,1
123,306.0,174.0,1
124,308.0,178.0,1
125,311.0,181.0,1
126,313.0,185.0,1
127,315.0,190.0,1
128,315.0,194.0,1
129,316.0,197.0,1
130,316.0,199.0,1
131,315.0,201.0,1
132,314.0,205.0,1
133,313.0,209.0,1
134,312.0,213.0,1
135,310.0,217.0,1
136,309.0,223.0,1
137,311.0,229.0,1
138,312.0,233.0,1
139,314.0,237.0,1
140,314.0,239.0,1
141,314.0,241.0,1
142,315.0,244.0,1
143,314.0,247.0,1
144,314.0,251.0,1
145,314.0,256.0,1
146,314.0,259.0,1
147,313.0,264.0,1
148,314.0,266.0,1
149,313.0,269.0,1
150,314.0,274.0,1
151,317.0,278.0,1
152,319.0,280.0,1
153,323.0,283.0,1
154,326.0,286.0,1
155,326.0,287.0,1
156,326.0,290.0,1
157,325.0,292.0,1
158,324.0,293.0,1
159,322.0,295.0,1
160,320.0,296.0,1
161,318.0,296.0,1
162,318.0,298.0,1
163,316.0,300.0,1
164,314.0,302.0,1
165,312.0,303.0,1
166,310.0,304.0,1
167,309.0,306.0,1
168,307.0,306.0,1
169,307.0,306.0,1
170,307.0,307.0,1
171,307.0,309.0,1
172,307.0,310.0,1
173,306.0,312.0,1
174,304.0,313.0,1
175,302.0,313.0,1
176,300.0,313.0,1
177,300.0,312.0,1
178,299.0,311.0,1
179,298.0,309.0,1
180,297.0,308.0,1
181,296.0,308.0,1
182,294.0,308.0,1
183,294.0,308.0,1
184,294.0,307.0,1
185,293.0,306.0,1
186,296.0,306.0,1
187,298.0,305.0,1
188,300.0,304.0,1
189,302.0,303.0,1
190,306.0,303.0,1
191,310.0,303.0,1
192,315.0,302.0,1
193,318.0,301.0,1
194,320.0,301.0,1
195,321.0,302.0,1
196,321.0,304.0,1
197,321.0,308.0,1
198,321.0,312.0,1
199,320.0,316.0,1
200,318.0,319.0,1
201,317.0,321.0,1
202,317.0,322.0,1
203,319.0,325.0,1
204,319.0,327.0,1
205,320.0,328.0,1
206,322.0,329.0,1
207,324.0,329.0,1
208,324.0,331.0,1
209,323.0,332.0,1
210,322.0,333.0,1
211,323.0,333.0,1
212,322.0,334.0,1
213,320.0,333.0,1
214,319.0,334.0,1
215,317.0,335.0,1
216,314.0,335.0,1
217,312.0,336.0,1
218,309.0,338.0,1
219,308.0,339.0,1
220,308.0,339.0,1
221,309.0,339.0,1
222,309.0,339.0,1
223,308.0,337.0,1
224,308.0,336.0,1
225,306.0,334.0,1
226,305.0,332.0,1
227,303.0,327.0,1
228,302.0,326.0,1
229,302.0,326.0,1
230,301.0,327.0,1
231,298.0,328.0,1
232,297.0,328.0,1
233,296.0,327.0,1
234,296.0,327.0,1
235,296.0,324.0,1
236,297.0,323.0,1
237,296.0,320.0,1
238,296.0,321.0,1
239,296.0,323.0,1
240,294.0,325.0,1
241,292.0,327.0,1
242,292.0,326.0,1
243,291.0,327.0,1
244,291.0,327.0,1
245,290.0,327.0,1
246,290.0,327.0,1
247,292.0,328.0,1
248,294.0,329.0,1
249,295.0,331.0,1
250,295.0,333.0,1
251,295.0,335.0,1
252,296.0,335.0,1
253,297.0,333.0,1
254,298.0,332.0,1
255,298.0,333.0,1
256,299.0,333.0,1
257,299.0,332.0,1
258,300.0,330.0,1
259,299.0,328.0,1
260,298.0,327.0,1
261,297.0,327.0,1
262,297.0,327.0,1
263,296.0,328.0,1
264,297.0,331.0,1
265,298.0,333.0,1
266,298.0,334.0,1
267,298.0,336.0,1
268,299.0,339.0,1
269,299.0,340.0,1
270,299.0,338.0,1
271,298.0,336.0,1
272,297.0,334.0,1
273,296.0,331.0,1
274,295.0,329.0,1
275,294.0,327.0,1
276,292.0,327.0,1
277,292.0,328.0,1
278,292.0,331.0,1
279,290.0,333.0,1
280,289.0,335.0,1
281,289.0,337.0,1
282,288.0,339.0,1
283,287.0,342.0,1
284,286.0,345.0,1
285,287.0,347.0,1
286,287.0,350.0,1
287,287.0,351.0,1
288,287.0,354.0,1
289,288.0,356.0,1
290,290.0,359.0,1
291,291.0,362.0,1
292,293.0,366.0,1
293,295.0,370.0,1
294,295.0,374.0,1
295,295.0,377.0,1
296,295.0,379.0,1
297,295.0,380.0,1
298,294.0,381.0,1
299,292.0,384.0,1
