t,x,y,label
94,409.0,1.0,0
95,410.0,2.0,0
96,411.0,4.0,0
97,412.0,4.0,0
98,413.0,5.0,0
99,414.0,6.0,0
100,414.0,7.0,0
101,415.0,8.0,0
102,417.0,9.0,0
103,418.0,11.0,0
104,419.0,11.0,0
105,420.0,11.0,0
106,421.0,12.0,0
107,422.0,13.0,0
108,423.0,15.0,0
109,425.0,16.0,0
110,425.0,17.0,0
111,426.0,18.0,0
112,427.0,19.0,0
113,427.0,20.0,0
114,428.0,21.0,0
115,429.0,22.0,0
116,430.0,23.0,0
117,431.0,25.0,0
118,432.0,26.0,0
119,433.0,27.0,0
120,434.0,28.0,0
121,436.0,29.0,0
122,437.0,30.0,0
123,438.0,31.0,0
124,438.0,31.0,0
125,439.0,33.0,0
126,440.0,33.0,0
127,441.0,35.0,0
128,442.0,35.0,0
129,443.0,36.0,0
130,444.0,37.0,0
131,445.0,38.0,0
132,446.0,39.0,0
133,447.0,41.0,0
134,447.0,42.0,0
135,449.0,43.0,0
136,450.0,43.0,0
137,451.0,45.0,0
138,452.0,46.0,0
139,453.0,47.0,0
140,454.0,47.0,0
141,455.0,49.0,0
142,456.0,49.0,0
143,457.0,51.0,0
144,458.0,51.0,0
145,459.0,53.0,0
146,460.0,54.0,0
147,461.0,55.0,0
148,462.0,56.0,0
149,463.0,57.0,0
150,464.0,57.0,0
151,465.0,57.0,0
152,466.0,58.0,0
153,467.0,58.0,0
154,468.0,59.0,0
155,469.0,60.0,0
156,469.0,62.0,0
157,470.0,62.0,0
158,471.0,64.0,0
159,473.0,64.0,0
160,474.0,65.0,0
161,475.0,67.0,0
162,476.0,67.0,0
163,476.0,68.0,0
164,478.0,70.0,0
165,478.0,71.0,0
166,479.0,72.0,0
167,480.0,73.0,0
168,481.0,74.0,0
169,482.0,76.0,0
170,483.0,77.0,0
171,484.0,78.0,0
172,485.0,79.0,0
173,487.0,81.0,0
174,488.0,82.0,0
175,488.0,84.0,0
176,489.0,85.0,0
177,490.0,86.0,0
178,491.0,87.0,0
179,491.0,87.0,0
180,492.0,89.0,0
181,492.0,90.0,0
182,493.0,91.0,0
183,494.0,91.0,0
184,495.0,93.0,0
185,496.0,93.0,0
186,496.0,94.0,0
187,497.0,95.0,0
188,498.0,96.0,0
189,500.0,97.0,0
190,501.0,97.0,0
191,503.0,98.0,0
192,504.0,98.0,0
193,505.0,99.0,0
194,505.0,100.0,0
195,507.0,101.0,0
196,509.0,103.0,0
197,510.0,104.0,0
198,511.0,105.0,0
199,512.0,107.0,0
200,513.0,107.0,0
201,514.0,108.0,0
202,515.0,109.0,0
203,516.0,110.0,0
204,517.0,111.0,0
205,518.0,112.0,0
206,519.0,114.0,0
207,520.0,115.0,0
208,521.0,116.0,0
209,522.0,117.0,0
210,523.0,118.0,0
211,524.0,118.0,0
212,525.0,120.0,0
213,526.0,121.0,0
214,528.0,122.0,0
215,528.0,123.0,0
216,529.0,124.0,0
217,529.0,126.0,0
218,530.0,127.0,0
219,532.0,129.0,0
220,533.0,130.0,0
221,534.0,131.0,0
222,535.0,132.0,0
223,536.0,133.0,0
224,537.0,135.0,0
225,538.0,135.0,0
226,538.0,136.0,0
227,539.0,137.0,0
228,540.0,138.0,0
229,542.0,138.0,0
230,542.0,140.0,0
231,543.0,141.0,0
232,544.0,143.0,0
233,544.0,143.0,0
234,546.0,145.0,0
235,546.0,145.0,0
236,547.0,146.0,0
237,548.0,147.0,0
238,550.0,148.0,0
239,551.0,149.0,0
240,552.0,150.0,0
241,553.0,151.0,0
242,555.0,152.0,0
243,556.0,154.0,0
244,557.0,156.0,0
245,557.0,157.0,0
246,558.0,159.0,0
247,559.0,159.0,0
248,560.0,160.0,0
249,560.0,161.0,0
250,562.0,163.0,0
251,563.0,164.0,0
252,565.0,165.0,0
253,566.0,166.0,0
254,568.0,166.0,0
255,569.0,167.0,0
256,570.0,168.0,0
257,572.0,169.0,0
258,573.0,169.0,0
259,574.0,170.0,0
260,574.0,171.0,0
261,575.0,172.0,0
262,577.0,173.0,0
263,578.0,175.0,0
264,579.0,177.0,0
265,580.0,178.0,0
266,580.0,179.0,0
267,581.0,179.0,0
268,583.0,180.0,0
269,584.0,180.0,0
270,584.0,181.0,0
271,584.0,182.0,0
272,585.0,183.0,0
273,587.0,183.0,0
274,588.0,184.0,0
275,590.0,185.0,0
276,590.0,186.0,0
277,591.0,187.0,0
278,592.0,189.0,0
279,593.0,190.0,0
280,594.0,191.0,0
281,595.0,192.0,0
282,597.0,193.0,0
283,598.0,193.0,0
284,600.0,193.0,0
285,600.0,195.0,0
286,602.0,195.0,0
287,602.0,196.0,0
288,603.0,198.0,0
289,603.0,198.0,0
290,604.0,199.0,0
291,605.0,200.0,0
292,605.0,200.0,0
293,607.0,201.0,0
294,608.0,202.0,0
295,609.0,203.0,0
296,610.0,203.0,0
297,611.0,205.0,0
298,611.0,206.0,0
299,613.0,207.0,0
300,614.0,209.0,0
