t,x,y,label
0,533.0,337.0,1
1,535.0,338.0,1
2,534.0,338.0,1
3,534.0,340.0,1
4,535.0,342.0,1
5,536.0,344.0,1
6,536.0,345.0,1
7,535.0,345.0,1
8,534.0,344.0,1
9,534.0,343.0,1
10,534.0,345.0,1
11,531.0,347.0,1
12,529.0,347.0,1
13,527.0,349.0,1
14,526.0,351.0,1
15,526.0,354.0,1
16,525.0,357.0,1
17,525.0,363.0,1
18,525.0,369.0,1
19,526.0,374.0,1
20,526.0,377.0,1
21,526.0,381.0,1
22,526.0,383.0,1
23,526.0,386.0,1
24,527.0,388.0,1
25,528.0,392.0,1
26,529.0,393.0,1
27,531.0,393.0,1
28,532.0,393.0,1
29,532.0,394.0,1
30,533.0,395.0,1
31,532.0,397.0,1
32,533.0,400.0,1
33,534.0,402.0,1
34,536.0,402.0,1
35,540.0,403.0,1
36,542.0,402.0,1
37,543.0,402.0,1
38,543.0,403.0,1
39,544.0,402.0,1
40,544.0,401.0,1
41,544.0,402.0,1
42,545.0,402.0,1
43,546.0,402.0,1
44,548.0,401.0,1
45,549.0,402.0,1
46,551.0,404.0,1
47,554.0,407.0,1
48,555.0,411.0,1
49,556.0,413.0,1
50,556.0,416.0,1
51,556.0,417.0,1
52,557.0,417.0,1
53,557.0,417.0,1
54,558.0,418.0,1
55,559.0,420.0,1
56,559.0,421.0,1
57,560.0,422.0,1
58,562.0,423.0,1
59,563.0,424.0,1
60,566.0,425.0,1
61,569.0,425.0,1
62,572.0,425.0,1
63,576.0,427.0,1
64,579.0,428.0,1
65,583.0,431.0,1
66,587.0,434.0,1
67,589.0,436.0,1
68,591.0,439.0,1
69,595.0,442.0,1
70,598.0,446.0,1
71,601.0,449.0,1
72,605.0,452.0,1
73,607.0,456.0,1
74,610.0,462.0,1
75,613.0,466.0,1
76,617.0,471.0,1
77,620.0,476.0,1
78,624.0,478.0,1
79,628.0,481.0,1
80,633.0,483.0,1
81,636.0,485.0,1
82,640.0,487.0,1
83,644.0,488.0,1
84,646.0,489.0,1
85,650.0,491.0,1
86,652.0,491.0,1
87,655.0,491.0,1
88,658.0,491.0,1
89,660.0,492.0,1
90,662.0,493.0,1
91,666.0,494.0,1
92,671.0,496.0,1
93,676.0,496.0,1
94,681.0,497.0,1
95,686.0,497.0,1
96,691.0,496.0,1
97,697.0,496.0,1
98,703.0,496.0,1
99,708.0,496.0,1
100,713.0,497.0,1
101,718.0,498.0,1
102,722.0,500.0,1
103,725.0,504.0,1
104,728.0,508.0,1
105,731.0,514.0,1
106,735.0,519.0,1
107,740.0,524.0,1
108,744.0,528.0,1
109,746.0,532.0,1
110,750.0,536.0,1
111,753.0,540.0,1
112,755.0,543.0,1
113,758.0,544.0,1
114,762.0,546.0,1
115,767.0,547.0,1
116,772.0,550.0,1
117,778.0,553.0,1
118,784.0,556.0,1
119,790.0,560.0,1
120,795.0,562.0,1
121,800.0,566.0,1
122,805.0,569.0,1
123,809.0,571.0,1
124,811.0,573.0,1
125,814.0,574.0,1
126,815.0,576.0,1
127,816.0,578.0,1
128,818.0,581.0,1
129,819.0,583.0,1
130,820.0,585.0,1
131,822.0,588.0,1
132,823.0,589.0,1
133,823.0,590.0,1
134,823.0,591.0,1
135,823.0,593.0,1
136,822.0,595.0,1
137,821.0,596.0,1
138,821.0,598.0,1
139,819.0,601.0,1
140,816.0,602.0,1
141,814.0,604.0,1
142,812.0,606.0,1
143,810.0,607.0,1
144,809.0,609.0,1
145,806.0,611.0,1
146,805.0,613.0,1
147,804.0,615.0,1
148,802.0,616.0,1
149,801.0,616.0,1
150,801.0,616.0,1
151,799.0,616.0,1
152,797.0,615.0,1
153,797.0,616.0,1
154,795.0,617.0,1
155,795.0,617.0,1
156,796.0,618.0,1
157,796.0,618.0,1
158,798.0,618.0,1
159,800.0,617.0,1
160,804.0,617.0,1
161,809.0,616.0,1
162,815.0,615.0,1
163,820.0,614.0,1
164,826.0,613.0,1
165,830.0,612.0,1
166,834.0,609.0,1
167,837.0,605.0,1
168,839.0,602.0,1
169,841.0,600.0,1
170,842.0,598.0,1
171,844.0,595.0,1
172,848.0,594.0,1
173,851.0,593.0,1
174,854.0,593.0,1
175,858.0,592.0,1
176,863.0,592.0,1
177,868.0,593.0,1
178,871.0,594.0,1
179,874.0,594.0,1
180,876.0,594.0,1
181,878.0,595.0,1
182,880.0,595.0,1
183,881.0,596.0,1
184,882.0,597.0,1
185,884.0,598.0,1
186,885.0,601.0,1
187,887.0,605.0,1
188,888.0,608.0,1
189,892.0,612.0,1
190,895.0,616.0,1
191,901.0,618.0,1
192,904.0,621.0,1
193,909.0,622.0,1
194,912.0,623.0,1
195,914.0,625.0,1
196,916.0,627.0,1
197,918.0,630.0,1
198,920.0,633.0,1
199,922.0,635.0,1
200,924.0,637.0,1
201,926.0,640.0,1
202,927.0,641.0,1
203,929.0,642.0,1
204,931.0,644.0,1
205,935.0,648.0,1
206,936.0,651.0,1
207,938.0,655.0,1
208,939.0,658.0,1
209,941.0,659.0,1
210,943.0,659.0,1
211,944.0,659.0,1
212,946.0,662.0,1
213,949.0,664.0,1
214,951.0,666.0,1
215,953.0,669.0,1
216,956.0,672.0,1
217,958.0,675.0,1
218,960.0,677.0,1
219,962.0,680.0,1
220,964.0,683.0,1
221,965.0,686.0,1
222,965.0,688.0,1
223,963.0,691.0,1
224,960.0,694.0,1
225,959.0,696.0,1
226,958.0,697.0,1
227,958.0,697.0,1
228,958.0,697.0,1
229,959.0,696.0,1
230,960.0,696.0,1
231,963.0,695.0,1
232,965.0,694.0,1
233,968.0,692.0,1
234,968.0,691.0,1
235,970.0,691.0,1
236,971.0,693.0,1
237,973.0,696.0,1
238,975.0,698.0,1
239,978.0,700.0,1
240,981.0,702.0,1
241,982.0,704.0,1
242,985.0,707.0,1
243,988.0,711.0,1
244,993.0,716.0,1
245,1000.0,720.0,1
246,1009.0,724.0,1
247,1016.0,727.0,1
248,1023.0,728.0,1
